序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
619,2025/01/02 14:02:07.772,171.90,171.26,171.15,169.71,170.17,168.63,170.26
620,2025/01/02 14:02:09.544,171.80,171.10,170.94,169.53,170.00,168.47,170.12
621,2025/01/02 14:02:11.314,171.64,170.91,170.81,169.37,169.87,168.31,169.99
622,2025/01/02 14:02:13.070,171.46,170.76,170.66,169.19,169.72,168.15,169.80
623,2025/01/02 14:02:14.840,171.26,170.60,170.50,169.01,169.51,167.99,169.62
624,2025/01/02 14:02:16.611,171.09,170.42,170.31,168.87,169.34,167.82,169.45
625,2025/01/02 14:02:18.381,170.93,170.25,170.16,168.68,169.18,167.64,169.30
626,2025/01/02 14:02:20.133,170.75,170.06,169.98,168.54,169.03,167.50,169.12
627,2025/01/02 14:02:21.904,170.61,169.93,169.84,168.36,168.87,167.35,168.95
628,2025/01/02 14:02:23.674,170.41,169.80,169.67,168.21,168.68,167.17,168.81
629,2025/01/02 14:02:25.445,170.23,169.60,169.48,168.05,168.51,167.03,168.69
630,2025/01/02 14:02:27.199,170.07,169.40,169.31,167.89,168.40,166.86,168.50
631,2025/01/02 14:02:28.967,169.90,169.26,169.17,167.73,168.23,166.71,168.33
632,2025/01/02 14:02:30.734,169.74,169.09,169.02,167.56,168.07,166.52,168.19
633,2025/01/02 14:02:32.503,169.59,168.89,168.87,167.42,167.88,166.42,168.05
634,2025/01/02 14:02:34.270,169.42,168.76,168.68,167.26,167.73,166.30,167.88
635,2025/01/02 14:02:36.038,169.27,168.60,168.51,167.14,167.61,166.13,167.71
636,2025/01/02 14:02:37.807,169.11,168.40,168.33,166.96,167.44,165.99,167.54
637,2025/01/02 14:02:39.562,168.94,168.27,168.15,166.76,167.31,165.82,167.39
638,2025/01/02 14:02:41.331,168.75,168.11,168.04,166.63,167.09,165.66,167.23
639,2025/01/02 14:02:43.101,168.57,167.95,167.87,166.46,166.94,165.48,167.05
640,2025/01/02 14:02:44.869,168.41,167.80,167.73,166.31,166.79,165.36,166.93
641,2025/01/02 14:02:46.622,168.23,167.61,167.56,166.16,166.65,165.20,166.75
642,2025/01/02 14:02:48.394,168.12,167.46,167.40,166.00,166.48,165.06,166.58
643,2025/01/02 14:02:50.164,167.96,167.30,167.24,165.81,166.32,164.91,166.47
644,2025/01/02 14:02:51.935,167.79,167.13,167.07,165.67,166.20,164.76,166.30
645,2025/01/02 14:02:53.689,167.61,166.97,166.93,165.53,166.00,164.61,166.15
646,2025/01/02 14:02:55.459,167.45,166.81,166.80,165.38,165.85,164.47,165.99
647,2025/01/02 14:02:57.227,167.29,166.65,166.60,165.21,165.72,164.31,165.84
648,2025/01/02 14:02:58.998,167.14,166.48,166.45,165.06,165.58,164.14,165.65
649,2025/01/02 14:03:00.753,166.96,166.33,166.29,164.90,165.45,163.99,165.55
650,2025/01/02 14:03:02.523,166.77,166.20,166.12,164.75,165.24,163.86,165.37
651,2025/01/02 14:03:04.293,166.64,166.03,165.95,164.60,165.07,163.71,165.21
652,2025/01/02 14:03:06.061,166.50,165.87,165.83,164.42,164.94,163.56,165.08
653,2025/01/02 14:03:07.813,166.32,165.70,165.68,164.26,164.77,163.43,164.93
654,2025/01/02 14:03:09.585,166.18,165.58,165.51,164.12,164.65,163.26,164.78
655,2025/01/02 14:03:11.355,166.03,165.38,165.34,164.00,164.49,163.12,164.62
656,2025/01/02 14:03:13.123,165.89,165.24,165.21,163.85,164.35,162.99,164.45
657,2025/01/02 14:03:14.892,165.72,165.09,165.05,163.68,164.20,162.86,164.31
658,2025/01/02 14:03:16.646,165.53,164.92,164.86,163.49,164.04,162.71,164.13
659,2025/01/02 14:03:18.416,165.39,164.78,164.77,163.33,163.89,162.55,164.01
660,2025/01/02 14:03:20.186,165.24,164.58,164.61,163.18,163.75,162.41,163.81
661,2025/01/02 14:03:21.956,165.10,164.45,164.45,163.08,163.57,162.27,163.65
662,2025/01/02 14:03:23.710,164.91,164.30,164.28,162.92,163.42,162.12,163.57
663,2025/01/02 14:03:25.478,164.76,164.16,164.14,162.76,163.29,161.99,163.42
664,2025/01/02 14:03:27.249,164.60,163.97,164.03,162.59,163.15,161.80,163.27
665,2025/01/02 14:03:29.019,164.47,163.83,163.85,162.45,162.97,161.66,163.14
666,2025/01/02 14:03:30.786,164.28,163.67,163.69,162.33,162.82,161.56,162.95
667,2025/01/02 14:03:32.540,164.14,163.53,163.57,162.14,162.66,161.42,162.81
668,2025/01/02 14:03:34.309,164.00,163.36,163.41,162.00,162.53,161.26,162.63
669,2025/01/02 14:03:36.077,163.85,163.23,163.27,161.85,162.37,161.13,162.49
670,2025/01/02 14:03:37.846,163.74,163.07,163.11,161.72,162.23,160.96,162.39
671,2025/01/02 14:03:39.615,163.56,162.93,162.93,161.59,162.08,160.82,162.25
672,2025/01/02 14:03:41.369,163.40,162.76,162.79,161.42,161.97,160.65,162.06
673,2025/01/02 14:03:43.138,163.25,162.64,162.67,161.23,161.75,160.51,161.91
674,2025/01/02 14:03:44.908,163.07,162.48,162.53,161.12,161.64,160.36,161.78
675,2025/01/02 14:03:46.677,162.91,162.31,162.36,160.96,161.51,160.21,161.63
676,2025/01/02 14:03:48.447,162.76,162.14,162.19,160.84,161.38,160.08,161.49
677,2025/01/02 14:03:50.200,162.60,162.02,162.04,160.66,161.23,159.98,161.33
678,2025/01/02 14:03:51.968,162.44,161.86,161.90,160.53,161.05,159.80,161.17
679,2025/01/02 14:03:53.736,162.32,161.67,161.79,160.34,160.92,159.66,161.06
680,2025/01/02 14:03:55.506,162.12,161.54,161.65,160.22,160.78,159.54,160.89
681,2025/01/02 14:03:57.275,161.98,161.41,161.46,160.09,160.63,159.39,160.75
682,2025/01/02 14:03:59.027,161.84,161.30,161.33,159.91,160.48,159.25,160.61
683,2025/01/02 14:04:00.795,161.69,161.10,161.19,159.77,160.34,159.12,160.45
684,2025/01/02 14:04:02.566,161.55,160.96,161.05,159.65,160.19,158.96,160.32
685,2025/01/02 14:04:04.334,161.37,160.80,160.90,159.48,160.06,158.84,160.17
686,2025/01/02 14:04:06.103,161.24,160.65,160.74,159.33,159.91,158.68,160.05
687,2025/01/02 14:04:07.872,161.12,160.50,160.62,159.20,159.76,158.58,159.90
688,2025/01/02 14:04:09.625,160.98,160.38,160.44,159.10,159.60,158.43,159.74
689,2025/01/02 14:04:11.394,160.82,160.25,160.31,158.91,159.47,158.27,159.60
690,2025/01/02 14:04:13.163,160.68,160.07,160.20,158.76,159.33,158.13,159.45
691,2025/01/02 14:04:14.932,160.51,159.93,160.05,158.63,159.18,158.00,159.32
692,2025/01/02 14:04:16.688,160.38,159.76,159.89,158.47,159.03,157.89,159.18
693,2025/01/02 14:04:18.458,160.26,159.63,159.75,158.34,158.90,157.74,159.05
694,2025/01/02 14:04:20.227,160.09,159.48,159.60,158.23,158.75,157.61,158.91
695,2025/01/02 14:04:21.997,159.94,159.37,159.47,158.05,158.62,157.46,158.77
696,2025/01/02 14:04:23.766,159.81,159.20,159.33,157.91,158.50,157.30,158.61
697,2025/01/02 14:04:25.520,159.65,159.05,159.20,157.75,158.33,157.16,158.47
698,2025/01/02 14:04:27.290,159.51,158.92,159.05,157.62,158.16,157.03,158.31
699,2025/01/02 14:04:29.056,159.37,158.79,158.88,157.50,158.06,156.89,158.15
700,2025/01/02 14:04:30.827,159.21,158.66,158.75,157.40,157.91,156.75,158.07
701,2025/01/02 14:04:32.595,159.06,158.52,158.61,157.22,157.75,156.62,157.92
702,2025/01/02 14:04:34.348,158.94,158.35,158.47,157.05,157.64,156.50,157.76
703,2025/01/02 14:04:36.117,158.80,158.19,158.35,156.92,157.47,156.35,157.63
704,2025/01/02 14:04:37.889,158.65,158.07,158.21,156.77,157.37,156.22,157.49
705,2025/01/02 14:04:39.658,158.47,157.91,158.04,156.64,157.22,156.09,157.33
706,2025/01/02 14:04:41.421,158.37,157.78,157.88,156.50,157.10,155.96,157.18
707,2025/01/02 14:04:43.191,158.23,157.63,157.74,156.37,156.96,155.84,157.07
708,2025/01/02 14:04:44.944,158.07,157.47,157.61,156.19,156.80,155.67,156.93
709,2025/01/02 14:04:46.715,157.95,157.34,157.49,156.08,156.63,155.53,156.80
710,2025/01/02 14:04:48.484,157.78,157.19,157.35,155.92,156.51,155.41,156.66
711,2025/01/02 14:04:50.254,157.67,157.06,157.20,155.81,156.37,155.27,156.51
712,2025/01/02 14:04:52.008,157.53,156.93,157.09,155.65,156.25,155.14,156.36
713,2025/01/02 14:04:53.778,157.39,156.79,156.93,155.53,156.07,155.04,156.22
714,2025/01/02 14:04:55.548,157.25,156.62,156.80,155.40,155.98,154.90,156.09
715,2025/01/02 14:04:57.320,157.12,156.50,156.66,155.28,155.84,154.76,155.95
716,2025/01/02 14:04:59.074,157.01,156.35,156.53,155.13,155.70,154.64,155.84
717,2025/01/02 14:05:00.843,156.86,156.21,156.38,155.01,155.58,154.48,155.70
718,2025/01/02 14:05:02.613,156.67,156.07,156.21,154.87,155.45,154.37,155.53
719,2025/01/02 14:05:04.368,156.55,155.95,156.08,154.75,155.30,154.24,155.40
720,2025/01/02 14:05:06.138,156.39,155.78,155.95,154.60,155.17,154.08,155.33
721,2025/01/02 14:05:07.910,156.26,155.65,155.80,154.45,155.02,153.97,155.14
722,2025/01/02 14:05:09.679,156.14,155.52,155.66,154.32,154.90,153.83,154.98
723,2025/01/02 14:05:11.433,155.98,155.38,155.55,154.16,154.78,153.67,154.86
724,2025/01/02 14:05:13.203,155.80,155.25,155.41,154.06,154.61,153.57,154.72
725,2025/01/02 14:05:14.972,155.68,155.11,155.29,153.92,154.46,153.42,154.61
726,2025/01/02 14:05:16.741,155.56,154.98,155.17,153.78,154.34,153.28,154.48
727,2025/01/02 14:05:18.509,155.45,154.84,155.06,153.64,154.23,153.18,154.34
728,2025/01/02 14:05:20.265,155.28,154.69,154.88,153.53,154.09,153.04,154.19
729,2025/01/02 14:05:22.035,155.17,154.56,154.76,153.38,153.95,152.88,154.06
730,2025/01/02 14:05:23.802,155.01,154.42,154.61,153.25,153.80,152.76,153.93
731,2025/01/02 14:05:25.571,154.87,154.32,154.46,153.10,153.67,152.62,153.79
732,2025/01/02 14:05:27.327,154.76,154.17,154.34,152.97,153.52,152.50,153.68
733,2025/01/02 14:05:29.096,154.60,154.01,154.23,152.82,153.42,152.39,153.53
734,2025/01/02 14:05:30.866,154.48,153.86,154.08,152.71,153.29,152.26,153.41
735,2025/01/02 14:05:32.634,154.34,153.74,153.92,152.58,153.15,152.13,153.25
736,2025/01/02 14:05:34.389,154.23,153.60,153.81,152.45,153.02,151.98,153.12
737,2025/01/02 14:05:36.158,154.08,153.47,153.66,152.32,152.86,151.85,153.03
738,2025/01/02 14:05:37.927,153.94,153.38,153.56,152.16,152.72,151.74,152.87
739,2025/01/02 14:05:39.697,153.79,153.21,153.37,152.02,152.58,151.61,152.72
740,2025/01/02 14:05:41.467,153.64,153.08,153.25,151.89,152.48,151.46,152.56
741,2025/01/02 14:05:43.222,153.49,152.91,153.12,151.79,152.35,151.31,152.45
742,2025/01/02 14:05:44.991,153.39,152.79,153.00,151.66,152.22,151.20,152.35
743,2025/01/02 14:05:46.762,153.26,152.67,152.89,151.50,152.09,151.09,152.24
744,2025/01/02 14:05:48.518,153.13,152.54,152.74,151.37,151.96,150.95,152.09
745,2025/01/02 14:05:50.289,152.98,152.42,152.62,151.31,151.83,150.79,151.92
746,2025/01/02 14:05:52.060,152.86,152.29,152.46,151.22,151.68,150.70,151.81
747,2025/01/02 14:05:53.816,152.72,152.17,152.36,151.14,151.57,150.57,151.68
748,2025/01/02 14:05:55.585,152.60,152.03,152.24,151.14,151.46,150.44,151.54
749,2025/01/02 14:05:57.354,152.49,151.90,152.10,151.15,151.30,150.31,151.44
750,2025/01/02 14:05:59.122,152.33,151.78,151.96,151.17,151.17,150.20,151.31
751,2025/01/02 14:06:00.891,152.18,151.71,151.82,151.17,151.02,150.05,151.19
752,2025/01/02 14:06:02.659,152.03,151.58,151.68,151.13,150.89,149.96,151.04
753,2025/01/02 14:06:04.413,151.94,151.45,151.60,151.10,150.79,149.84,150.92
754,2025/01/02 14:06:06.183,151.82,151.37,151.45,151.13,150.70,149.72,150.88
755,2025/01/02 14:06:07.952,151.66,151.26,151.30,151.15,150.64,149.57,150.84
756,2025/01/02 14:06:09.723,151.53,151.17,151.17,151.12,150.59,149.50,150.81
757,2025/01/02 14:06:11.479,151.39,151.08,151.06,151.11,150.61,149.45,150.81
758,2025/01/02 14:06:13.251,151.27,151.01,150.94,151.13,150.61,149.42,150.82
759,2025/01/02 14:06:15.020,151.15,150.90,150.82,151.14,150.58,149.49,150.81
760,2025/01/02 14:06:16.777,151.04,150.86,150.73,151.16,150.62,149.47,150.80
761,2025/01/02 14:06:18.546,150.92,150.78,150.67,151.13,150.63,149.53,150.80
762,2025/01/02 14:06:20.315,150.77,150.70,150.63,151.14,150.62,149.51,150.79
763,2025/01/02 14:06:22.086,150.65,150.66,150.66,151.12,150.60,149.53,150.81
764,2025/01/02 14:06:23.841,150.55,150.66,150.65,151.14,150.62,149.54,150.83
765,2025/01/02 14:06:25.609,150.52,150.70,150.65,151.18,150.65,149.54,150.84
766,2025/01/02 14:06:27.380,150.50,150.67,150.68,151.20,150.65,149.58,150.88
767,2025/01/02 14:06:29.136,150.52,150.69,150.69,151.20,150.68,149.60,150.84
768,2025/01/02 14:06:30.902,150.57,150.70,150.73,151.23,150.65,149.60,150.89
769,2025/01/02 14:06:32.671,150.62,150.75,150.74,151.23,150.69,149.59,150.91
770,2025/01/02 14:06:34.440,150.69,150.74,150.74,151.23,150.72,149.64,150.95
771,2025/01/02 14:06:36.208,150.68,150.75,150.72,151.24,150.74,149.66,150.95
772,2025/01/02 14:06:37.979,150.65,150.75,150.73,151.21,150.77,149.64,150.96
773,2025/01/02 14:06:39.732,150.61,150.71,150.77,151.20,150.75,149.64,150.95
774,2025/01/02 14:06:41.503,150.56,150.71,150.75,151.24,150.73,149.62,150.95
775,2025/01/02 14:06:43.270,150.52,150.74,150.73,151.26,150.69,149.63,150.91
776,2025/01/02 14:06:45.040,150.50,150.76,150.73,151.24,150.70,149.61,150.85
777,2025/01/02 14:06:46.794,150.51,150.77,150.72,151.25,150.76,149.59,150.91
778,2025/01/02 14:06:48.562,150.53,150.77,150.74,151.26,150.79,149.63,150.94
779,2025/01/02 14:06:50.330,150.61,150.77,150.75,151.26,150.79,149.65,150.95
780,2025/01/02 14:06:52.105,150.69,150.77,150.79,151.28,150.79,149.65,150.96
781,2025/01/02 14:06:53.869,150.67,150.80,150.78,151.29,150.76,149.67,150.99
782,2025/01/02 14:06:55.638,150.71,150.83,150.77,151.29,150.76,149.70,150.98
783,2025/01/02 14:06:57.392,150.60,150.82,150.83,151.26,150.75,149.73,150.96
784,2025/01/02 14:06:59.163,150.58,150.81,150.83,151.27,150.77,149.70,150.94
785,2025/01/02 14:07:00.932,150.55,150.77,150.82,151.29,150.79,149.67,151.00
786,2025/01/02 14:07:02.701,150.52,150.75,150.82,151.30,150.80,149.66,151.00
787,2025/01/02 14:07:04.454,150.59,150.73,150.82,151.35,150.80,149.69,151.03
788,2025/01/02 14:07:06.225,150.64,150.81,150.84,151.34,150.83,149.69,151.00
789,2025/01/02 14:07:07.995,150.65,150.81,150.83,151.29,150.79,149.68,151.02
790,2025/01/02 14:07:09.763,150.69,150.78,150.83,151.30,150.79,149.69,150.98
791,2025/01/02 14:07:11.533,150.67,150.82,150.86,151.33,150.84,149.73,150.99
792,2025/01/02 14:07:13.285,150.61,150.81,150.87,151.28,150.82,149.74,151.03
793,2025/01/02 14:07:15.055,150.64,150.84,150.82,151.30,150.83,149.73,151.04
794,2025/01/02 14:07:16.825,150.66,150.80,150.83,151.35,150.86,149.71,151.02
795,2025/01/02 14:07:18.595,150.59,150.80,150.85,151.35,150.88,149.72,151.01
796,2025/01/02 14:07:20.350,150.60,150.78,150.85,151.37,150.88,149.71,151.01
797,2025/01/02 14:07:22.119,150.62,150.79,150.83,151.33,150.84,149.73,151.00
798,2025/01/02 14:07:23.889,150.65,150.81,150.84,151.33,150.84,149.73,151.04
799,2025/01/02 14:07:25.660,150.65,150.80,150.84,151.35,150.84,149.76,151.05
800,2025/01/02 14:07:27.415,150.67,150.84,150.85,151.30,150.82,149.76,151.04
801,2025/01/02 14:07:29.185,150.63,150.86,150.87,151.31,150.85,149.77,151.04
802,2025/01/02 14:07:30.955,150.65,150.84,150.87,151.32,150.82,149.78,151.06
803,2025/01/02 14:07:32.724,150.64,150.86,150.88,151.35,150.82,149.74,151.07
804,2025/01/02 14:07:34.477,150.65,150.84,150.91,151.40,150.83,149.76,151.09
805,2025/01/02 14:07:36.248,150.69,150.83,150.91,151.39,150.89,149.74,151.07
806,2025/01/02 14:07:36.905,150.67,150.85,150.89,151.37,150.89,149.73,151.08
807,2025/01/02 14:07:38.659,150.69,150.81,150.90,151.35,150.88,149.72,151.07
808,2025/01/02 14:07:40.416,150.68,150.82,150.87,151.35,150.89,149.72,151.03
809,2025/01/02 14:07:42.185,150.70,150.85,150.87,151.36,150.89,149.75,151.05
810,2025/01/02 14:07:43.937,150.69,150.85,150.89,151.39,150.87,149.78,151.07
811,2025/01/02 14:07:45.706,150.66,150.87,150.90,151.39,150.86,149.80,151.05
812,2025/01/02 14:07:47.459,150.68,150.88,150.90,151.38,150.87,149.84,151.05
813,2025/01/02 14:07:49.213,150.70,150.90,150.91,151.42,150.86,149.82,151.06
814,2025/01/02 14:07:50.980,150.68,150.92,150.93,151.43,150.88,149.80,151.11
815,2025/01/02 14:07:52.733,150.70,150.88,150.96,151.43,150.88,149.79,151.15
816,2025/01/02 14:07:54.487,150.72,150.87,150.99,151.43,150.88,149.79,151.14
817,2025/01/02 14:07:56.255,150.78,150.86,150.98,151.41,150.90,149.79,151.12
818,2025/01/02 14:07:58.010,150.78,150.89,150.92,151.42,150.92,149.80,151.12
819,2025/01/02 14:07:59.764,150.76,150.90,150.92,151.42,150.92,149.80,151.13
820,2025/01/02 14:08:01.535,150.74,150.89,150.89,151.41,150.91,149.80,151.12
821,2025/01/02 14:08:03.289,150.78,150.88,150.88,151.37,150.87,149.81,151.08
822,2025/01/02 14:08:05.043,150.75,150.86,150.88,151.34,150.87,149.77,151.06
823,2025/01/02 14:08:06.812,150.73,150.89,150.88,151.40,150.88,149.78,151.04
824,2025/01/02 14:08:08.566,150.71,150.85,150.88,151.36,150.90,149.80,151.03
825,2025/01/02 14:08:10.321,150.68,150.86,150.91,151.36,150.90,149.80,151.06
826,2025/01/02 14:08:12.076,150.64,150.88,150.92,151.35,150.88,149.80,151.08
827,2025/01/02 14:08:13.845,150.67,150.85,150.90,151.39,150.90,149.78,151.10
828,2025/01/02 14:08:15.599,150.70,150.85,150.90,151.42,150.90,149.78,151.08
829,2025/01/02 14:08:17.352,150.70,150.85,150.91,151.40,150.92,149.77,151.07
830,2025/01/02 14:08:19.121,150.70,150.85,150.90,151.41,150.92,149.77,151.09
831,2025/01/02 14:08:20.875,150.73,150.90,150.93,151.41,150.91,149.79,151.13
832,2025/01/02 14:08:22.644,150.69,150.86,150.92,151.39,150.93,149.81,151.09
833,2025/01/02 14:08:24.398,150.73,150.87,150.94,151.41,150.93,149.81,151.09
834,2025/01/02 14:08:26.155,150.75,150.87,150.94,151.43,150.91,149.81,151.11
835,2025/01/02 14:08:27.910,150.73,150.88,150.93,151.42,150.91,149.80,151.09
836,2025/01/02 14:08:29.665,150.69,150.91,150.93,151.39,150.90,149.85,151.11
837,2025/01/02 14:08:31.436,150.70,150.91,150.92,151.37,150.90,149.82,151.10
838,2025/01/02 14:08:33.190,150.70,150.88,150.93,151.41,150.91,149.78,151.09
839,2025/01/02 14:08:34.945,150.70,150.91,150.91,151.43,150.89,149.79,151.10
840,2025/01/02 14:08:36.700,150.74,150.89,150.89,151.45,150.88,149.81,151.14
841,2025/01/02 14:08:38.469,150.70,150.88,150.90,151.44,150.90,149.78,151.16
842,2025/01/02 14:08:40.224,150.72,150.88,150.92,151.42,150.91,149.77,151.09
843,2025/01/02 14:08:41.978,150.73,150.87,150.90,151.39,150.86,149.79,151.08
844,2025/01/02 14:08:43.748,150.74,150.89,150.92,151.40,150.86,149.80,151.08
845,2025/01/02 14:08:45.502,150.74,150.87,150.89,151.39,150.90,149.79,151.08
846,2025/01/02 14:08:47.258,150.73,150.88,150.90,151.42,150.91,149.81,151.12
847,2025/01/02 14:08:49.026,150.72,150.85,150.94,151.44,150.92,149.81,151.11
848,2025/01/02 14:08:50.781,150.73,150.90,150.90,151.44,150.90,149.85,151.12
849,2025/01/02 14:08:52.537,150.74,150.90,150.93,151.42,150.89,149.82,151.11
850,2025/01/02 14:08:54.290,150.71,150.90,150.92,151.39,150.91,149.81,151.10
851,2025/01/02 14:08:56.059,150.72,150.86,150.93,151.40,150.92,149.80,151.11
852,2025/01/02 14:08:57.813,150.70,150.86,150.92,151.42,150.90,149.80,151.09
853,2025/01/02 14:08:59.568,150.68,150.87,150.94,151.41,150.88,149.81,151.08
854,2025/01/02 14:09:01.337,150.70,150.85,150.94,151.42,150.91,149.80,151.11
855,2025/01/02 14:09:03.092,150.73,150.87,150.97,151.42,150.87,149.79,151.14
856,2025/01/02 14:09:04.847,150.79,150.86,150.97,151.41,150.92,149.85,151.14
857,2025/01/02 14:09:06.615,150.83,150.89,150.96,151.40,150.92,149.83,151.11
858,2025/01/02 14:09:08.371,150.81,150.89,150.95,151.44,150.89,149.83,151.10
859,2025/01/02 14:09:10.125,150.77,150.87,150.92,151.41,150.91,149.84,151.12
860,2025/01/02 14:09:11.879,150.73,150.90,150.91,151.43,150.94,149.81,151.12
861,2025/01/02 14:09:13.648,150.71,150.88,150.93,151.44,150.96,149.78,151.10
862,2025/01/02 14:09:15.403,150.73,150.89,150.94,151.45,150.92,149.80,151.14
863,2025/01/02 14:09:17.159,150.74,150.92,150.94,151.42,150.94,149.81,151.14
864,2025/01/02 14:09:18.914,150.73,150.89,150.95,151.39,150.93,149.82,151.13
865,2025/01/02 14:09:20.686,150.75,150.87,150.93,151.40,150.93,149.80,151.11
866,2025/01/02 14:09:22.439,150.75,150.86,150.92,151.43,150.93,149.83,151.12
867,2025/01/02 14:09:24.192,150.78,150.83,150.94,151.45,150.93,149.84,151.12
868,2025/01/02 14:09:25.960,150.78,150.86,150.97,151.45,150.92,149.81,151.12
869,2025/01/02 14:09:27.716,150.78,150.88,150.98,151.42,150.92,149.82,151.11
870,2025/01/02 14:09:29.472,150.75,150.90,150.96,151.42,150.91,149.76,151.13
871,2025/01/02 14:09:31.226,150.73,150.91,150.94,151.41,150.91,149.80,151.09
872,2025/01/02 14:09:32.994,150.74,150.91,150.93,151.42,150.94,149.80,151.10
873,2025/01/02 14:09:34.748,150.75,150.96,150.92,151.45,150.95,149.85,151.11
874,2025/01/02 14:09:36.518,150.74,150.93,150.94,151.42,150.94,149.87,151.12
875,2025/01/02 14:09:38.272,150.76,150.88,150.93,151.41,150.91,149.86,151.12
876,2025/01/02 14:09:40.027,150.79,150.83,150.91,151.40,150.89,149.84,151.11
877,2025/01/02 14:09:41.781,150.78,150.84,150.88,151.41,150.89,149.79,151.08
878,2025/01/02 14:09:43.551,150.74,150.86,150.92,151.42,150.92,149.78,151.08
879,2025/01/02 14:09:45.305,150.72,150.87,150.90,151.40,150.95,149.82,151.13
880,2025/01/02 14:09:47.061,150.73,150.87,150.92,151.38,150.94,149.85,151.10
881,2025/01/02 14:09:48.818,150.68,150.90,150.93,151.42,150.94,149.86,151.11
882,2025/01/02 14:09:50.588,150.65,150.86,150.92,151.40,150.94,149.82,151.11
883,2025/01/02 14:09:52.339,150.70,150.87,150.92,151.46,150.93,149.78,151.11
884,2025/01/02 14:09:54.094,150.77,150.90,150.90,151.45,150.91,149.79,151.14
885,2025/01/02 14:09:55.864,150.77,150.88,150.93,151.44,150.92,149.84,151.14
886,2025/01/02 14:09:57.617,150.81,150.90,150.96,151.45,150.92,149.86,151.12
887,2025/01/02 14:09:59.388,150.82,150.89,150.97,151.44,150.91,149.85,151.11
888,2025/01/02 14:10:01.157,150.75,150.88,150.93,151.42,150.91,149.84,151.06
889,2025/01/02 14:10:02.912,150.74,150.88,150.98,151.41,150.91,149.81,151.12
890,2025/01/02 14:10:04.666,150.78,150.88,150.98,151.40,150.94,149.84,151.15
891,2025/01/02 14:10:06.422,150.78,150.89,150.94,151.41,150.95,149.85,151.18
892,2025/01/02 14:10:08.193,150.78,150.95,150.92,151.40,150.95,149.83,151.17
893,2025/01/02 14:10:09.947,150.77,150.88,150.89,151.42,150.96,149.83,151.14
894,2025/01/02 14:10:11.701,150.80,150.87,150.92,151.41,150.94,149.87,151.14
895,2025/01/02 14:10:13.458,150.77,150.87,150.94,151.45,150.94,149.83,151.10
896,2025/01/02 14:10:15.227,150.76,150.90,150.93,151.45,150.95,149.83,151.13
897,2025/01/02 14:10:16.982,150.80,150.90,150.93,151.42,150.93,149.81,151.11
898,2025/01/02 14:10:18.736,150.76,150.93,150.95,151.42,150.92,149.83,151.12
899,2025/01/02 14:10:20.490,150.78,150.87,150.94,151.41,150.89,149.81,151.09
900,2025/01/02 14:10:22.260,150.76,150.88,150.95,151.45,150.89,149.82,151.10
901,2025/01/02 14:10:24.015,150.78,150.86,150.96,151.44,150.88,149.81,151.12
902,2025/01/02 14:10:25.768,150.77,150.89,150.93,151.43,150.94,149.84,151.15
903,2025/01/02 14:10:27.540,150.75,150.88,150.95,151.46,150.98,149.87,151.13
904,2025/01/02 14:10:29.294,150.78,150.93,150.97,151.42,150.90,149.82,151.13
905,2025/01/02 14:10:31.051,150.78,150.93,150.91,151.44,150.92,149.80,151.12
906,2025/01/02 14:10:32.804,150.68,150.90,150.94,151.40,150.92,149.77,151.14
907,2025/01/02 14:10:34.574,150.65,150.85,150.94,151.40,150.91,149.79,151.16
908,2025/01/02 14:10:36.326,150.71,150.83,150.93,151.42,150.91,149.85,151.13
909,2025/01/02 14:10:38.081,150.71,150.86,150.90,151.40,150.94,149.83,151.12
910,2025/01/02 14:10:39.850,150.79,150.90,150.94,151.41,150.89,149.86,151.13
911,2025/01/02 14:10:41.607,150.82,150.90,150.97,151.39,150.91,149.87,151.13
912,2025/01/02 14:10:43.362,150.84,150.89,150.95,151.45,150.93,149.87,151.10
913,2025/01/02 14:10:45.124,150.78,150.87,150.93,151.44,150.95,149.85,151.13
914,2025/01/02 14:10:46.888,150.75,150.89,150.94,151.44,150.97,149.82,151.13
915,2025/01/02 14:10:48.641,150.76,150.92,150.94,151.42,150.92,149.82,151.12
916,2025/01/02 14:10:50.396,150.75,150.90,150.95,151.40,150.93,149.82,151.13
917,2025/01/02 14:10:52.164,150.80,150.87,150.93,151.44,150.92,149.80,151.11
918,2025/01/02 14:10:53.917,150.79,150.89,150.95,151.44,150.92,149.83,151.10
919,2025/01/02 14:10:55.668,150.78,150.96,150.94,151.46,150.92,149.85,151.10
920,2025/01/02 14:10:57.439,150.78,150.91,150.94,151.46,150.90,149.84,151.13
921,2025/01/02 14:10:59.195,150.79,150.90,150.96,151.45,150.92,149.83,151.16
922,2025/01/02 14:11:00.950,150.79,150.89,150.95,151.41,150.91,149.85,151.19
923,2025/01/02 14:11:02.705,150.78,150.86,150.96,151.42,150.93,149.84,151.16
924,2025/01/02 14:11:04.474,150.80,150.88,150.92,151.41,150.95,149.86,151.16
925,2025/01/02 14:11:06.229,150.78,150.90,150.93,151.43,150.94,149.83,151.10
926,2025/01/02 14:11:07.983,150.79,150.91,150.95,151.42,150.94,149.81,151.09
927,2025/01/02 14:11:09.753,150.77,150.91,150.95,151.43,150.97,149.80,151.14
928,2025/01/02 14:11:11.505,150.76,150.90,150.95,151.47,150.98,149.82,151.16
