序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
309,2025/01/08 10:20:42.106,239.44,237.44,237.70,232.85,234.40,231.53,233.68
310,2025/01/08 10:20:43.876,239.11,237.05,237.33,232.48,234.03,231.18,233.32
311,2025/01/08 10:20:45.644,238.74,236.66,236.93,232.13,233.73,230.85,232.98
312,2025/01/08 10:20:47.414,238.34,236.30,236.57,231.74,233.36,230.48,232.60
313,2025/01/08 10:20:49.181,237.99,235.94,236.23,231.39,232.97,230.14,232.26
314,2025/01/08 10:20:50.950,237.64,235.59,235.90,231.06,232.62,229.82,231.95
315,2025/01/08 10:20:52.705,237.29,235.26,235.53,230.68,232.29,229.47,231.57
316,2025/01/08 10:20:54.481,236.93,234.87,235.14,230.37,231.91,229.13,231.24
317,2025/01/08 10:20:56.243,236.58,234.53,234.77,230.00,231.58,228.76,230.89
318,2025/01/08 10:20:57.999,236.19,234.17,234.43,229.68,231.21,228.43,230.57
319,2025/01/08 10:20:59.766,235.88,233.81,234.04,229.33,230.92,228.09,230.26
320,2025/01/08 10:21:01.535,235.50,233.44,233.71,228.99,230.56,227.76,229.90
321,2025/01/08 10:21:03.301,235.13,233.04,233.37,228.64,230.21,227.43,229.57
322,2025/01/08 10:21:05.071,234.82,232.73,232.96,228.29,229.87,227.11,229.21
323,2025/01/08 10:21:06.840,234.49,232.38,232.62,227.93,229.55,226.76,228.90
324,2025/01/08 10:21:08.607,234.10,232.07,232.30,227.61,229.19,226.44,228.56
325,2025/01/08 10:21:10.361,233.72,231.68,231.99,227.27,228.84,226.08,228.21
326,2025/01/08 10:21:12.130,233.39,231.34,231.60,226.91,228.51,225.75,227.93
327,2025/01/08 10:21:13.899,233.06,230.99,231.25,226.59,228.21,225.43,227.56
328,2025/01/08 10:21:15.667,232.70,230.64,230.91,226.29,227.88,225.10,227.25
329,2025/01/08 10:21:17.435,232.37,230.28,230.59,225.96,227.55,224.75,226.94
330,2025/01/08 10:21:19.204,232.00,229.96,230.22,225.62,227.22,224.42,226.57
331,2025/01/08 10:21:20.958,231.66,229.66,229.86,225.33,226.90,224.12,226.25
332,2025/01/08 10:21:22.727,231.30,229.32,229.53,225.00,226.60,223.77,225.95
333,2025/01/08 10:21:24.497,230.99,228.94,229.21,224.65,226.25,223.51,225.63
334,2025/01/08 10:21:26.266,230.66,228.62,228.87,224.31,225.94,223.18,225.29
335,2025/01/08 10:21:28.020,230.32,228.27,228.56,224.02,225.62,222.87,224.95
336,2025/01/08 10:21:29.787,229.95,227.94,228.21,223.65,225.28,222.55,224.62
337,2025/01/08 10:21:31.556,229.63,227.59,227.86,223.33,224.97,222.24,224.34
338,2025/01/08 10:21:33.325,229.30,227.29,227.54,223.06,224.66,221.91,224.01
339,2025/01/08 10:21:35.095,228.97,226.95,227.22,222.75,224.35,221.61,223.69
340,2025/01/08 10:21:36.863,228.62,226.59,226.91,222.39,224.07,221.30,223.37
341,2025/01/08 10:21:38.616,228.28,226.24,226.57,222.10,223.79,220.99,223.06
342,2025/01/08 10:21:40.386,227.90,225.94,226.23,221.78,223.41,220.70,222.76
343,2025/01/08 10:21:42.155,227.61,225.59,225.90,221.48,223.07,220.39,222.42
344,2025/01/08 10:21:43.925,227.27,225.29,225.58,221.20,222.78,220.10,222.13
345,2025/01/08 10:21:45.694,226.97,224.95,225.24,220.85,222.46,219.77,221.81
346,2025/01/08 10:21:47.446,226.64,224.61,224.93,220.55,222.15,219.49,221.54
347,2025/01/08 10:21:49.216,226.32,224.29,224.59,220.26,221.82,219.15,221.23
348,2025/01/08 10:21:50.984,225.97,223.97,224.28,219.97,221.53,218.87,220.92
349,2025/01/08 10:21:52.751,225.64,223.64,223.97,219.62,221.26,218.53,220.61
350,2025/01/08 10:21:54.519,225.30,223.32,223.65,219.31,220.95,218.26,220.31
351,2025/01/08 10:21:56.288,224.97,223.02,223.34,219.04,220.65,217.97,220.01
352,2025/01/08 10:21:58.042,224.67,222.71,222.99,218.73,220.34,217.67,219.76
353,2025/01/08 10:21:59.809,224.34,222.35,222.67,218.44,220.03,217.39,219.45
354,2025/01/08 10:22:01.578,224.03,222.07,222.36,218.16,219.73,217.09,219.10
355,2025/01/08 10:22:03.347,223.69,221.77,222.07,217.85,219.43,216.81,218.81
356,2025/01/08 10:22:05.115,223.40,221.45,221.75,217.57,219.15,216.51,218.50
357,2025/01/08 10:22:06.883,223.13,221.11,221.45,217.28,218.88,216.19,218.23
358,2025/01/08 10:22:08.639,222.76,220.81,221.17,216.97,218.55,215.92,217.90
359,2025/01/08 10:22:10.406,222.44,220.53,220.85,216.68,218.25,215.61,217.65
360,2025/01/08 10:22:12.175,222.12,220.21,220.51,216.39,217.96,215.33,217.32
361,2025/01/08 10:22:13.944,221.80,219.88,220.19,216.12,217.67,215.06,217.06
362,2025/01/08 10:22:15.712,221.50,219.61,219.91,215.81,217.37,214.77,216.74
363,2025/01/08 10:22:17.480,221.19,219.30,219.59,215.51,217.12,214.48,216.46
364,2025/01/08 10:22:19.236,220.91,218.97,219.29,215.22,216.79,214.19,216.19
365,2025/01/08 10:22:21.005,220.56,218.66,218.98,214.96,216.53,213.93,215.86
366,2025/01/08 10:22:22.772,220.28,218.40,218.65,214.66,216.24,213.61,215.60
367,2025/01/08 10:22:24.542,219.98,218.07,218.39,214.35,215.94,213.35,215.34
368,2025/01/08 10:22:26.309,219.66,217.79,218.07,214.09,215.63,213.08,215.04
369,2025/01/08 10:22:28.078,219.37,217.48,217.80,213.79,215.32,212.76,214.74
370,2025/01/08 10:22:29.831,219.04,217.19,217.49,213.55,215.06,212.47,214.47
371,2025/01/08 10:22:31.601,218.72,216.88,217.20,213.24,214.78,212.20,214.16
372,2025/01/08 10:22:33.368,218.43,216.58,216.94,212.95,214.50,211.95,213.89
373,2025/01/08 10:22:35.135,218.12,216.31,216.59,212.69,214.21,211.67,213.60
374,2025/01/08 10:22:36.905,217.79,215.99,216.32,212.39,213.89,211.37,213.33
375,2025/01/08 10:22:38.659,217.49,215.71,215.99,212.13,213.68,211.12,213.08
376,2025/01/08 10:22:40.427,217.23,215.41,215.72,211.85,213.39,210.82,212.81
377,2025/01/08 10:22:42.196,216.93,215.10,215.45,211.56,213.12,210.58,212.53
378,2025/01/08 10:22:43.965,216.63,214.84,215.14,211.30,212.84,210.29,212.21
379,2025/01/08 10:22:45.733,216.35,214.52,214.88,210.99,212.57,210.02,211.98
380,2025/01/08 10:22:47.503,216.04,214.22,214.55,210.70,212.29,209.77,211.67
381,2025/01/08 10:22:49.256,215.77,213.94,214.28,210.46,212.02,209.49,211.42
382,2025/01/08 10:22:51.025,215.42,213.67,214.02,210.20,211.73,209.20,211.13
383,2025/01/08 10:22:52.793,215.16,213.39,213.73,209.92,211.44,208.96,210.89
384,2025/01/08 10:22:54.562,214.88,213.12,213.41,209.65,211.14,208.70,210.59
385,2025/01/08 10:22:56.330,214.59,212.83,213.15,209.38,210.88,208.43,210.28
386,2025/01/08 10:22:58.098,214.31,212.55,212.85,209.11,210.61,208.17,210.05
387,2025/01/08 10:22:59.851,214.04,212.28,212.64,208.85,210.39,207.90,209.80
388,2025/01/08 10:23:01.620,213.74,211.97,212.32,208.59,210.10,207.65,209.54
389,2025/01/08 10:23:03.389,213.45,211.67,212.04,208.29,209.85,207.36,209.27
390,2025/01/08 10:23:05.159,213.13,211.37,211.71,208.06,209.57,207.10,209.03
391,2025/01/08 10:23:06.914,212.87,211.13,211.45,207.79,209.28,206.80,208.74
392,2025/01/08 10:23:08.682,212.60,210.84,211.17,207.52,209.03,206.59,208.46
393,2025/01/08 10:23:10.450,212.31,210.55,210.91,207.25,208.77,206.35,208.23
394,2025/01/08 10:23:12.218,212.03,210.33,210.64,206.98,208.52,206.08,207.94
395,2025/01/08 10:23:13.985,211.71,210.04,210.36,206.72,208.23,205.85,207.65
396,2025/01/08 10:23:15.753,211.48,209.74,210.09,206.46,207.99,205.57,207.43
397,2025/01/08 10:23:17.522,211.22,209.48,209.82,206.17,207.71,205.28,207.16
398,2025/01/08 10:23:19.276,210.92,209.21,209.55,205.93,207.44,205.05,206.88
399,2025/01/08 10:23:21.045,210.65,208.94,209.27,205.69,207.21,204.80,206.66
400,2025/01/08 10:23:22.815,210.36,208.67,209.00,205.43,206.93,204.53,206.38
401,2025/01/08 10:23:24.582,210.04,208.39,208.72,205.18,206.67,204.26,206.11
402,2025/01/08 10:23:26.351,209.79,208.14,208.45,204.92,206.45,204.02,205.87
403,2025/01/08 10:23:28.121,209.53,207.88,208.20,204.69,206.14,203.78,205.63
404,2025/01/08 10:23:29.873,209.24,207.64,207.94,204.43,205.88,203.54,205.35
405,2025/01/08 10:23:31.643,208.94,207.36,207.69,204.17,205.60,203.25,205.12
406,2025/01/08 10:23:33.413,208.69,207.10,207.42,203.92,205.37,203.04,204.87
407,2025/01/08 10:23:35.180,208.44,206.79,207.17,203.67,205.11,202.81,204.61
408,2025/01/08 10:23:36.950,208.15,206.55,206.91,203.39,204.83,202.55,204.37
409,2025/01/08 10:23:38.703,207.90,206.29,206.62,203.16,204.62,202.31,204.08
410,2025/01/08 10:23:40.470,207.58,206.03,206.36,202.87,204.41,202.04,203.83
411,2025/01/08 10:23:42.240,207.33,205.74,206.09,202.65,204.16,201.84,203.60
412,2025/01/08 10:23:44.008,207.08,205.48,205.81,202.45,203.88,201.60,203.33
413,2025/01/08 10:23:45.778,206.81,205.24,205.58,202.20,203.60,201.32,203.11
414,2025/01/08 10:23:47.533,206.55,204.99,205.33,201.94,203.36,201.06,202.86
415,2025/01/08 10:23:49.302,206.32,204.74,205.09,201.64,203.13,200.83,202.58
416,2025/01/08 10:23:51.072,206.06,204.47,204.84,201.42,202.91,200.59,202.36
417,2025/01/08 10:23:52.824,205.78,204.21,204.54,201.16,202.63,200.36,202.12
418,2025/01/08 10:23:54.608,205.50,203.94,204.28,200.89,202.38,200.11,201.88
419,2025/01/08 10:23:56.361,205.27,203.68,204.04,200.67,202.17,199.87,201.64
420,2025/01/08 10:23:58.129,205.02,203.46,203.77,200.48,201.91,199.66,201.38
421,2025/01/08 10:23:59.898,204.77,203.18,203.52,200.22,201.62,199.40,201.12
422,2025/01/08 10:24:01.668,204.49,202.94,203.27,199.99,201.40,199.14,200.90
423,2025/01/08 10:24:03.435,204.20,202.67,203.03,199.73,201.15,198.92,200.66
424,2025/01/08 10:24:05.204,203.97,202.42,202.82,199.51,200.91,198.68,200.40
425,2025/01/08 10:24:06.957,203.69,202.18,202.57,199.26,200.67,198.43,200.17
426,2025/01/08 10:24:08.727,203.45,201.93,202.29,198.97,200.45,198.22,199.97
427,2025/01/08 10:24:10.497,203.22,201.65,202.03,198.78,200.20,197.98,199.71
428,2025/01/08 10:24:12.264,202.94,201.42,201.77,198.53,199.95,197.72,199.47
429,2025/01/08 10:24:14.035,202.71,201.20,201.52,198.27,199.74,197.48,199.22
430,2025/01/08 10:24:15.787,202.46,200.99,201.32,198.06,199.49,197.27,198.97
431,2025/01/08 10:24:17.554,202.20,200.71,201.03,197.80,199.22,197.02,198.77
432,2025/01/08 10:24:19.323,201.95,200.46,200.78,197.61,199.00,196.78,198.55
433,2025/01/08 10:24:21.094,201.69,200.24,200.52,197.35,198.82,196.54,198.30
434,2025/01/08 10:24:22.861,201.43,199.98,200.29,197.12,198.56,196.36,198.05
435,2025/01/08 10:24:24.631,201.17,199.75,200.07,196.92,198.31,196.09,197.82
436,2025/01/08 10:24:26.385,200.93,199.52,199.81,196.69,198.07,195.90,197.59
437,2025/01/08 10:24:28.154,200.70,199.26,199.59,196.45,197.85,195.66,197.34
438,2025/01/08 10:24:29.924,200.47,199.00,199.32,196.23,197.62,195.43,197.12
439,2025/01/08 10:24:31.691,200.21,198.77,199.10,196.01,197.37,195.23,196.90
440,2025/01/08 10:24:33.462,199.96,198.53,198.87,195.78,197.16,195.00,196.66
441,2025/01/08 10:24:35.213,199.71,198.29,198.64,195.60,196.96,194.74,196.43
442,2025/01/08 10:24:36.981,199.49,198.06,198.40,195.32,196.69,194.53,196.18
443,2025/01/08 10:24:38.750,199.28,197.80,198.17,195.10,196.46,194.30,195.99
444,2025/01/08 10:24:40.519,199.02,197.57,197.92,194.86,196.21,194.11,195.75
445,2025/01/08 10:24:42.289,198.78,197.36,197.68,194.62,195.99,193.88,195.53
446,2025/01/08 10:24:44.057,198.55,197.10,197.44,194.41,195.77,193.65,195.29
447,2025/01/08 10:24:45.809,198.31,196.86,197.19,194.17,195.57,193.42,195.07
448,2025/01/08 10:24:47.576,198.04,196.64,196.96,193.95,195.32,193.21,194.84
449,2025/01/08 10:24:49.345,197.80,196.41,196.77,193.73,195.12,192.99,194.62
450,2025/01/08 10:24:51.113,197.57,196.19,196.51,193.51,194.91,192.77,194.39
451,2025/01/08 10:24:52.882,197.32,195.95,196.27,193.27,194.68,192.54,194.13
452,2025/01/08 10:24:54.650,197.08,195.70,196.04,193.06,194.46,192.35,193.91
453,2025/01/08 10:24:56.418,196.85,195.51,195.82,192.86,194.22,192.12,193.73
454,2025/01/08 10:24:58.172,196.61,195.27,195.58,192.60,193.99,191.92,193.44
455,2025/01/08 10:24:59.942,196.37,195.04,195.34,192.41,193.74,191.68,193.26
456,2025/01/08 10:25:01.712,196.16,194.81,195.14,192.21,193.57,191.43,193.02
457,2025/01/08 10:25:03.482,195.96,194.57,194.91,191.97,193.33,191.29,192.81
458,2025/01/08 10:25:05.236,195.73,194.34,194.65,191.76,193.08,191.06,192.62
459,2025/01/08 10:25:07.006,195.46,194.12,194.45,191.55,192.88,190.83,192.43
460,2025/01/08 10:25:08.776,195.23,193.88,194.25,191.35,192.64,190.58,192.21
461,2025/01/08 10:25:10.532,195.01,193.64,194.00,191.15,192.45,190.41,191.96
462,2025/01/08 10:25:12.300,194.77,193.46,193.77,190.91,192.20,190.18,191.70
463,2025/01/08 10:25:14.071,194.57,193.21,193.54,190.72,192.00,189.99,191.52
464,2025/01/08 10:25:15.840,194.36,193.02,193.35,190.49,191.79,189.76,191.30
465,2025/01/08 10:25:17.610,194.06,192.80,193.12,190.25,191.58,189.56,191.11
466,2025/01/08 10:25:19.364,193.82,192.57,192.91,190.04,191.38,189.36,190.86
467,2025/01/08 10:25:21.133,193.64,192.34,192.68,189.85,191.15,189.18,190.65
468,2025/01/08 10:25:22.901,193.42,192.11,192.45,189.60,190.96,188.92,190.43
469,2025/01/08 10:25:24.669,193.20,191.86,192.25,189.42,190.73,188.73,190.22
470,2025/01/08 10:25:26.436,192.96,191.68,192.00,189.19,190.53,188.51,190.02
471,2025/01/08 10:25:28.204,192.70,191.47,191.79,189.00,190.31,188.34,189.83
472,2025/01/08 10:25:29.973,192.50,191.25,191.56,188.79,190.11,188.14,189.58
473,2025/01/08 10:25:31.726,192.29,191.04,191.36,188.57,189.92,187.91,189.37
474,2025/01/08 10:25:33.494,192.09,190.77,191.13,188.37,189.68,187.72,189.15
475,2025/01/08 10:25:35.261,191.89,190.56,190.89,188.16,189.47,187.49,188.95
476,2025/01/08 10:25:37.031,191.64,190.37,190.70,187.98,189.27,187.28,188.73
477,2025/01/08 10:25:38.800,191.40,190.18,190.47,187.78,189.08,187.04,188.56
478,2025/01/08 10:25:40.554,191.20,189.94,190.27,187.57,188.88,186.89,188.36
479,2025/01/08 10:25:42.324,190.97,189.74,190.04,187.33,188.63,186.69,188.15
480,2025/01/08 10:25:44.094,190.76,189.50,189.86,187.14,188.47,186.49,187.94
481,2025/01/08 10:25:45.862,190.53,189.26,189.65,186.90,188.23,186.33,187.74
482,2025/01/08 10:25:47.631,190.31,189.03,189.41,186.75,188.02,186.09,187.51
483,2025/01/08 10:25:49.385,190.11,188.82,189.22,186.51,187.80,185.87,187.30
484,2025/01/08 10:25:51.154,189.91,188.66,188.98,186.32,187.60,185.67,187.09
485,2025/01/08 10:25:52.923,189.64,188.45,188.77,186.13,187.41,185.49,186.89
486,2025/01/08 10:25:54.691,189.45,188.21,188.59,185.90,187.18,185.27,186.69
487,2025/01/08 10:25:56.460,189.25,188.01,188.40,185.68,187.00,185.07,186.47
488,2025/01/08 10:25:58.214,189.01,187.84,188.16,185.51,186.77,184.86,186.29
489,2025/01/08 10:25:59.981,188.82,187.63,187.96,185.33,186.58,184.67,186.07
490,2025/01/08 10:26:01.751,188.61,187.39,187.76,185.11,186.40,184.47,185.89
491,2025/01/08 10:26:03.520,188.38,187.19,187.56,184.94,186.21,184.28,185.68
492,2025/01/08 10:26:05.289,188.18,186.99,187.31,184.74,185.98,184.07,185.45
493,2025/01/08 10:26:07.057,187.97,186.76,187.11,184.51,185.80,183.86,185.26
494,2025/01/08 10:26:08.813,187.77,186.55,186.93,184.31,185.58,183.70,185.06
495,2025/01/08 10:26:10.580,187.53,186.34,186.71,184.11,185.40,183.48,184.85
496,2025/01/08 10:26:12.349,187.32,186.15,186.50,183.91,185.18,183.30,184.67
497,2025/01/08 10:26:14.117,187.12,185.94,186.29,183.74,184.98,183.13,184.44
498,2025/01/08 10:26:15.886,186.93,185.76,186.08,183.54,184.80,182.91,184.25
499,2025/01/08 10:26:17.654,186.72,185.55,185.91,183.36,184.62,182.70,184.04
500,2025/01/08 10:26:19.407,186.50,185.34,185.69,183.17,184.44,182.55,183.86
501,2025/01/08 10:26:21.175,186.30,185.13,185.51,182.95,184.23,182.33,183.65
502,2025/01/08 10:26:22.942,186.08,184.92,185.29,182.77,184.07,182.15,183.51
503,2025/01/08 10:26:24.712,185.88,184.73,185.09,182.58,183.83,181.95,183.30
504,2025/01/08 10:26:26.480,185.70,184.54,184.90,182.38,183.61,181.73,183.10
505,2025/01/08 10:26:28.247,185.51,184.32,184.68,182.19,183.43,181.56,182.91
506,2025/01/08 10:26:30.015,185.31,184.13,184.49,181.99,183.28,181.38,182.68
507,2025/01/08 10:26:31.768,185.09,183.94,184.24,181.79,183.06,181.20,182.50
508,2025/01/08 10:26:33.536,184.89,183.72,184.09,181.63,182.87,181.03,182.34
509,2025/01/08 10:26:35.305,184.67,183.52,183.88,181.46,182.69,180.83,182.14
510,2025/01/08 10:26:37.074,184.49,183.35,183.67,181.26,182.51,180.62,181.91
511,2025/01/08 10:26:38.842,184.28,183.14,183.50,181.06,182.30,180.44,181.72
512,2025/01/08 10:26:40.612,184.07,182.96,183.32,180.87,182.09,180.28,181.54
513,2025/01/08 10:26:42.365,183.81,182.74,183.08,180.69,181.90,180.06,181.36
514,2025/01/08 10:26:44.134,183.66,182.55,182.90,180.49,181.67,179.86,181.13
515,2025/01/08 10:26:45.907,183.48,182.37,182.70,180.30,181.49,179.70,180.99
516,2025/01/08 10:26:47.663,183.30,182.16,182.50,180.08,181.32,179.52,180.80
517,2025/01/08 10:26:49.432,183.10,181.97,182.35,179.91,181.16,179.35,180.62
518,2025/01/08 10:26:51.202,182.87,181.76,182.12,179.74,180.96,179.15,180.40
519,2025/01/08 10:26:52.972,182.71,181.57,181.92,179.56,180.78,178.95,180.23
520,2025/01/08 10:26:54.725,182.49,181.39,181.74,179.37,180.59,178.75,180.02
521,2025/01/08 10:26:56.495,182.27,181.18,181.56,179.18,180.41,178.61,179.84
522,2025/01/08 10:26:58.264,182.07,181.02,181.32,179.00,180.18,178.40,179.66
523,2025/01/08 10:27:00.031,181.87,180.83,181.15,178.79,180.03,178.22,179.48
524,2025/01/08 10:27:01.799,181.70,180.64,180.96,178.61,179.81,178.05,179.29
525,2025/01/08 10:27:03.569,181.53,180.44,180.75,178.45,179.66,177.84,179.10
526,2025/01/08 10:27:05.323,181.33,180.22,180.56,178.30,179.48,177.67,178.92
527,2025/01/08 10:27:07.090,181.14,180.05,180.41,178.09,179.25,177.50,178.74
528,2025/01/08 10:27:08.859,180.96,179.88,180.20,177.94,179.07,177.31,178.56
529,2025/01/08 10:27:10.629,180.75,179.67,180.02,177.74,178.94,177.14,178.39
530,2025/01/08 10:27:12.396,180.54,179.47,179.82,177.56,178.73,176.95,178.22
531,2025/01/08 10:27:14.165,180.35,179.29,179.64,177.36,178.53,176.78,178.03
532,2025/01/08 10:27:15.918,180.16,179.14,179.45,177.18,178.40,176.60,177.82
533,2025/01/08 10:27:17.689,179.93,178.92,179.23,177.01,178.18,176.40,177.64
534,2025/01/08 10:27:19.457,179.82,178.73,179.03,176.81,178.00,176.25,177.46
535,2025/01/08 10:27:21.227,179.59,178.52,178.89,176.63,177.82,176.08,177.29
536,2025/01/08 10:27:22.995,179.43,178.35,178.71,176.43,177.67,175.92,177.11
537,2025/01/08 10:27:24.749,179.24,178.16,178.52,176.27,177.45,175.75,176.95
538,2025/01/08 10:27:26.517,179.03,178.01,178.32,176.11,177.26,175.56,176.76
539,2025/01/08 10:27:28.286,178.81,177.81,178.17,175.94,177.11,175.37,176.61
540,2025/01/08 10:27:30.054,178.64,177.64,177.96,175.75,176.92,175.20,176.41
541,2025/01/08 10:27:31.807,178.46,177.45,177.78,175.57,176.75,175.06,176.21
542,2025/01/08 10:27:33.576,178.26,177.28,177.61,175.40,176.57,174.89,176.06
543,2025/01/08 10:27:35.345,178.11,177.07,177.44,175.22,176.39,174.69,175.87
544,2025/01/08 10:27:37.113,177.90,176.90,177.25,175.04,176.20,174.51,175.73
545,2025/01/08 10:27:38.880,177.70,176.73,177.07,174.84,176.04,174.36,175.54
546,2025/01/08 10:27:40.650,177.56,176.53,176.87,174.64,175.87,174.19,175.32
547,2025/01/08 10:27:42.419,177.35,176.33,176.68,174.50,175.68,173.99,175.20
548,2025/01/08 10:27:44.173,177.19,176.17,176.50,174.33,175.49,173.83,175.02
549,2025/01/08 10:27:45.943,177.01,176.01,176.30,174.16,175.32,173.67,174.85
550,2025/01/08 10:27:47.711,176.81,175.82,176.17,173.97,175.15,173.51,174.69
551,2025/01/08 10:27:49.482,176.65,175.64,175.98,173.79,174.98,173.33,174.51
552,2025/01/08 10:27:51.250,176.45,175.47,175.83,173.65,174.79,173.17,174.33
553,2025/01/08 10:27:53.004,176.25,175.25,175.64,173.49,174.64,172.99,174.15
554,2025/01/08 10:27:54.772,176.08,175.08,175.44,173.35,174.45,172.80,173.98
555,2025/01/08 10:27:56.540,175.89,174.92,175.27,173.17,174.29,172.60,173.80
556,2025/01/08 10:27:58.307,175.72,174.75,175.12,172.99,174.12,172.44,173.67
557,2025/01/08 10:28:00.077,175.53,174.58,174.94,172.80,173.95,172.30,173.49
558,2025/01/08 10:28:01.843,175.35,174.36,174.77,172.64,173.76,172.13,173.30
559,2025/01/08 10:28:03.599,175.17,174.20,174.59,172.48,173.61,171.97,173.17
560,2025/01/08 10:28:05.367,175.01,174.04,174.39,172.32,173.43,171.80,172.98
561,2025/01/08 10:28:07.136,174.79,173.86,174.21,172.15,173.27,171.64,172.77
562,2025/01/08 10:28:08.905,174.63,173.72,174.06,171.96,173.10,171.46,172.63
563,2025/01/08 10:28:10.674,174.45,173.57,173.87,171.80,172.95,171.25,172.47
564,2025/01/08 10:28:12.443,174.27,173.37,173.71,171.61,172.75,171.13,172.29
565,2025/01/08 10:28:14.196,174.09,173.19,173.55,171.46,172.55,170.93,172.17
566,2025/01/08 10:28:15.964,173.97,172.98,173.36,171.26,172.40,170.80,171.99
567,2025/01/08 10:28:17.733,173.79,172.83,173.17,171.13,172.24,170.63,171.83
568,2025/01/08 10:28:19.502,173.61,172.66,173.02,170.98,172.08,170.48,171.67
569,2025/01/08 10:28:21.272,173.42,172.47,172.83,170.82,171.89,170.36,171.49
570,2025/01/08 10:28:23.025,173.22,172.29,172.67,170.65,171.74,170.15,171.32
571,2025/01/08 10:28:24.794,173.07,172.10,172.51,170.47,171.57,169.97,171.14
572,2025/01/08 10:28:26.560,172.91,171.95,172.34,170.30,171.39,169.83,170.98
573,2025/01/08 10:28:28.330,172.73,171.83,172.17,170.12,171.22,169.70,170.82
574,2025/01/08 10:28:30.098,172.55,171.66,172.00,169.97,171.07,169.50,170.64
575,2025/01/08 10:28:31.868,172.38,171.46,171.83,169.81,170.94,169.34,170.49
576,2025/01/08 10:28:33.622,172.18,171.31,171.65,169.63,170.77,169.16,170.30
577,2025/01/08 10:28:35.391,172.01,171.15,171.47,169.47,170.57,169.02,170.13
578,2025/01/08 10:28:37.158,171.84,170.96,171.31,169.31,170.39,168.85,170.00
579,2025/01/08 10:28:38.928,171.69,170.81,171.14,169.13,170.24,168.70,169.84
580,2025/01/08 10:28:40.683,171.54,170.63,170.97,169.02,170.05,168.53,169.71
581,2025/01/08 10:28:42.449,171.35,170.46,170.80,168.84,169.88,168.39,169.54
582,2025/01/08 10:28:44.218,171.17,170.28,170.63,168.69,169.76,168.24,169.35
583,2025/01/08 10:28:45.986,171.01,170.14,170.46,168.52,169.58,168.07,169.18
584,2025/01/08 10:28:47.754,170.85,169.98,170.34,168.37,169.41,167.89,169.03
585,2025/01/08 10:28:49.524,170.67,169.78,170.19,168.20,169.26,167.73,168.87
586,2025/01/08 10:28:51.279,170.50,169.62,170.00,168.04,169.12,167.61,168.73
587,2025/01/08 10:28:53.048,170.33,169.46,169.83,167.88,168.93,167.44,168.53
588,2025/01/08 10:28:54.815,170.17,169.30,169.64,167.74,168.75,167.28,168.37
589,2025/01/08 10:28:56.583,170.00,169.13,169.48,167.58,168.63,167.15,168.18
590,2025/01/08 10:28:58.352,169.84,168.98,169.31,167.40,168.45,166.98,168.04
591,2025/01/08 10:29:00.123,169.69,168.83,169.14,167.24,168.29,166.80,167.91
592,2025/01/08 10:29:01.875,169.52,168.66,168.98,167.06,168.12,166.67,167.72
593,2025/01/08 10:29:03.644,169.38,168.52,168.86,166.93,167.98,166.49,167.61
594,2025/01/08 10:29:05.416,169.20,168.35,168.69,166.78,167.84,166.35,167.44
595,2025/01/08 10:29:07.185,169.00,168.20,168.51,166.60,167.65,166.22,167.31
596,2025/01/08 10:29:08.940,168.83,168.01,168.37,166.46,167.50,166.05,167.13
597,2025/01/08 10:29:10.710,168.71,167.84,168.21,166.31,167.35,165.92,166.97
598,2025/01/08 10:29:12.479,168.52,167.68,168.07,166.16,167.18,165.75,166.81
599,2025/01/08 10:29:14.249,168.38,167.54,167.91,165.98,167.00,165.59,166.64
600,2025/01/08 10:29:16.017,168.20,167.39,167.72,165.86,166.85,165.46,166.53
601,2025/01/08 10:29:17.774,168.05,167.21,167.57,165.68,166.69,165.31,166.36
602,2025/01/08 10:29:19.543,167.89,167.05,167.44,165.53,166.55,165.15,166.17
603,2025/01/08 10:29:21.313,167.68,166.93,167.25,165.39,166.39,165.01,166.01
604,2025/01/08 10:29:23.081,167.53,166.74,167.06,165.23,166.23,164.84,165.86
605,2025/01/08 10:29:24.832,167.40,166.58,166.91,165.08,166.08,164.68,165.72
606,2025/01/08 10:29:26.600,167.27,166.42,166.74,164.94,165.91,164.55,165.56
607,2025/01/08 10:29:28.369,167.08,166.25,166.62,164.76,165.77,164.39,165.44
608,2025/01/08 10:29:30.136,166.90,166.10,166.46,164.62,165.62,164.22,165.27
609,2025/01/08 10:29:31.905,166.75,165.95,166.31,164.44,165.44,164.04,165.12
610,2025/01/08 10:29:33.675,166.59,165.78,166.15,164.28,165.29,163.90,164.95
611,2025/01/08 10:29:35.443,166.45,165.62,165.97,164.14,165.13,163.76,164.80
612,2025/01/08 10:29:37.196,166.26,165.49,165.82,164.01,164.98,163.64,164.64
613,2025/01/08 10:29:38.965,166.12,165.30,165.68,163.85,164.84,163.47,164.49
614,2025/01/08 10:29:40.736,165.96,165.16,165.53,163.68,164.68,163.36,164.35
615,2025/01/08 10:29:42.504,165.77,165.01,165.41,163.55,164.53,163.21,164.21
616,2025/01/08 10:29:44.271,165.64,164.86,165.21,163.40,164.38,163.07,164.07
617,2025/01/08 10:29:46.039,165.47,164.71,165.06,163.26,164.21,162.92,163.90
618,2025/01/08 10:29:47.792,165.32,164.55,164.91,163.11,164.07,162.77,163.75
