序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
1232,2025/01/15 14:54:03.902,150.76,150.92,150.96,151.45,150.94,149.82,151.14
1233,2025/01/15 14:54:05.671,150.76,150.93,150.93,151.46,150.95,149.82,151.17
1234,2025/01/15 14:54:07.423,150.83,150.91,150.92,151.45,150.95,149.82,151.14
1235,2025/01/15 14:54:09.175,150.83,150.90,150.94,151.46,150.98,149.83,151.15
1236,2025/01/15 14:54:10.944,150.80,150.87,150.96,151.42,150.97,149.83,151.13
1237,2025/01/15 14:54:12.697,150.77,150.85,150.94,151.41,150.97,149.81,151.12
1238,2025/01/15 14:54:14.466,150.77,150.89,150.94,151.42,150.97,149.84,151.13
1239,2025/01/15 14:54:16.220,150.75,150.89,150.96,151.46,150.96,149.85,151.15
1240,2025/01/15 14:54:17.972,150.77,150.88,150.96,151.45,150.96,149.83,151.16
1241,2025/01/15 14:54:19.740,150.83,150.94,150.97,151.43,150.95,149.84,151.16
1242,2025/01/15 14:54:21.494,150.83,150.96,150.94,151.46,150.97,149.90,151.19
1243,2025/01/15 14:54:23.246,150.84,150.93,151.00,151.49,150.94,149.91,151.18
1244,2025/01/15 14:54:25.015,150.86,150.92,150.98,151.47,150.94,149.89,151.20
1245,2025/01/15 14:54:26.768,150.85,150.95,150.99,151.44,150.95,149.89,151.20
1246,2025/01/15 14:54:28.522,150.84,150.94,150.99,151.47,150.90,149.90,151.16
1247,2025/01/15 14:54:30.289,150.82,150.92,150.96,151.45,150.93,149.88,151.16
1248,2025/01/15 14:54:32.042,150.81,150.91,150.95,151.45,150.96,149.85,151.15
1249,2025/01/15 14:54:33.813,150.72,150.87,150.94,151.42,150.96,149.82,151.12
1250,2025/01/15 14:54:35.566,150.68,150.83,150.93,151.40,150.92,149.80,151.11
1251,2025/01/15 14:54:37.335,150.68,150.85,150.97,151.42,150.88,149.79,151.10
1252,2025/01/15 14:54:39.089,150.69,150.88,150.95,151.45,150.91,149.81,151.13
1253,2025/01/15 14:54:40.842,150.80,150.93,150.98,151.46,150.96,149.84,151.16
1254,2025/01/15 14:54:42.610,150.87,150.92,150.98,151.48,150.98,149.90,151.19
1255,2025/01/15 14:54:44.364,150.91,150.90,150.99,151.48,151.01,149.90,151.18
1256,2025/01/15 14:54:46.117,150.89,150.92,150.99,151.46,150.98,149.87,151.11
1257,2025/01/15 14:54:47.886,150.85,150.92,150.95,151.45,150.97,149.90,151.10
1258,2025/01/15 14:54:49.642,150.82,150.90,150.92,151.45,150.93,149.80,151.11
1259,2025/01/15 14:54:51.395,150.75,150.89,150.88,151.42,150.87,149.77,151.11
1260,2025/01/15 14:54:53.162,150.72,150.88,150.90,151.43,150.92,149.77,151.11
1261,2025/01/15 14:54:54.915,150.75,150.91,150.87,151.44,150.91,149.80,151.12
1262,2025/01/15 14:54:56.683,150.77,150.89,150.92,151.45,150.91,149.83,151.10
1263,2025/01/15 14:54:58.436,150.79,150.85,150.96,151.45,150.93,149.84,151.13
1264,2025/01/15 14:55:00.191,150.78,150.85,150.98,151.40,150.92,149.86,151.13
1265,2025/01/15 14:55:01.960,150.79,150.89,150.94,151.42,150.92,149.85,151.09
1266,2025/01/15 14:55:03.712,150.77,150.89,150.92,151.43,150.94,149.86,151.09
1267,2025/01/15 14:55:05.464,150.74,150.89,150.94,151.45,150.94,149.84,151.11
1268,2025/01/15 14:55:07.232,150.74,150.88,150.94,151.43,150.97,149.81,151.15
1269,2025/01/15 14:55:08.985,150.75,150.88,150.92,151.46,150.95,149.86,151.15
1270,2025/01/15 14:55:10.739,150.77,150.87,150.90,151.45,150.97,149.84,151.15
1271,2025/01/15 14:55:12.508,150.79,150.88,150.94,151.42,150.95,149.87,151.14
1272,2025/01/15 14:55:14.261,150.81,150.91,150.93,151.46,150.97,149.84,151.18
1273,2025/01/15 14:55:16.030,150.82,150.89,150.93,151.45,150.98,149.85,151.13
1274,2025/01/15 14:55:17.784,150.84,150.90,150.94,151.43,150.93,149.83,151.11
1275,2025/01/15 14:55:19.536,150.78,150.92,150.96,151.39,150.91,149.83,151.11
1276,2025/01/15 14:55:21.305,150.76,150.88,150.93,151.40,150.90,149.86,151.11
1277,2025/01/15 14:55:23.061,150.69,150.87,150.96,151.43,150.92,149.83,151.12
1278,2025/01/15 14:55:24.815,150.70,150.86,150.97,151.44,150.96,149.85,151.12
1279,2025/01/15 14:55:26.584,150.75,150.89,150.93,151.45,150.98,149.85,151.17
1280,2025/01/15 14:55:28.335,150.79,150.93,150.93,151.48,151.00,149.89,151.21
1281,2025/01/15 14:55:30.102,150.85,150.93,150.97,151.42,150.95,149.87,151.19
1282,2025/01/15 14:55:31.856,150.81,150.89,150.94,151.40,150.92,149.85,151.15
1283,2025/01/15 14:55:33.609,150.81,150.89,150.92,151.43,150.90,149.79,151.08
1284,2025/01/15 14:55:35.376,150.80,150.82,150.90,151.44,150.93,149.79,151.08
1285,2025/01/15 14:55:37.130,150.75,150.88,150.89,151.44,150.94,149.77,151.09
1286,2025/01/15 14:55:38.884,150.73,150.86,150.91,151.44,150.94,149.75,151.12
1287,2025/01/15 14:55:40.654,150.72,150.86,150.96,151.46,150.92,149.79,151.15
1288,2025/01/15 14:55:42.406,150.75,150.85,150.93,151.45,150.94,149.83,151.09
1289,2025/01/15 14:55:44.174,150.75,150.84,150.92,151.40,150.94,149.88,151.12
1290,2025/01/15 14:55:45.931,150.71,150.84,150.93,151.40,150.89,149.87,151.09
1291,2025/01/15 14:55:47.685,150.74,150.86,150.91,151.43,150.89,149.85,151.09
1292,2025/01/15 14:55:49.438,150.73,150.88,150.90,151.44,150.92,149.83,151.12
1293,2025/01/15 14:55:51.208,150.79,150.91,150.92,151.43,150.87,149.81,151.16
1294,2025/01/15 14:55:52.961,150.79,150.89,150.87,151.45,150.90,149.81,151.13
1295,2025/01/15 14:55:54.714,150.75,150.88,150.91,151.45,150.93,149.81,151.14
1296,2025/01/15 14:55:56.483,150.73,150.88,150.91,151.41,150.92,149.78,151.12
1297,2025/01/15 14:55:58.237,150.77,150.88,150.94,151.44,150.93,149.78,151.13
1298,2025/01/15 14:55:59.988,150.80,150.88,150.93,151.41,150.93,149.82,151.11
1299,2025/01/15 14:56:01.758,150.81,150.87,150.93,151.41,150.94,149.83,151.11
1300,2025/01/15 14:56:03.511,150.84,150.87,150.92,151.43,150.93,149.85,151.10
1301,2025/01/15 14:56:05.280,150.83,150.87,150.93,151.42,150.92,149.85,151.14
1302,2025/01/15 14:56:07.032,150.81,150.90,150.95,151.45,150.96,149.85,151.16
1303,2025/01/15 14:56:08.787,150.80,150.97,150.98,151.47,150.96,149.84,151.16
1304,2025/01/15 14:56:10.555,150.81,150.91,151.00,151.46,150.98,149.84,151.18
1305,2025/01/15 14:56:12.307,150.81,150.91,151.00,151.46,150.96,149.86,151.19
1306,2025/01/15 14:56:14.062,150.80,150.90,150.97,151.46,150.97,149.84,151.17
1307,2025/01/15 14:56:15.832,150.81,150.91,150.98,151.44,150.97,149.85,151.12
1308,2025/01/15 14:56:17.584,150.81,150.90,150.98,151.39,150.97,149.84,151.14
1309,2025/01/15 14:56:19.338,150.83,150.90,150.99,151.44,150.94,149.87,151.14
1310,2025/01/15 14:56:21.105,150.84,150.92,150.96,151.49,150.95,149.85,151.17
1311,2025/01/15 14:56:22.857,150.83,150.90,150.94,151.49,150.98,149.84,151.17
1312,2025/01/15 14:56:24.626,150.84,150.90,150.96,151.45,150.95,149.83,151.14
1313,2025/01/15 14:56:26.380,150.81,150.91,150.95,151.41,150.93,149.81,151.13
1314,2025/01/15 14:56:28.133,150.78,150.87,150.94,151.47,150.93,149.86,151.14
1315,2025/01/15 14:56:29.902,150.80,150.92,150.94,151.52,150.96,149.86,151.15
1316,2025/01/15 14:56:31.655,150.80,150.91,150.97,151.49,150.99,149.86,151.22
1317,2025/01/15 14:56:33.409,150.79,150.95,150.96,151.44,150.97,149.86,151.18
1318,2025/01/15 14:56:35.178,150.77,150.93,150.97,151.42,150.96,149.84,151.17
1319,2025/01/15 14:56:36.933,150.72,150.88,150.95,151.42,150.91,149.84,151.13
1320,2025/01/15 14:56:38.686,150.71,150.86,150.95,151.45,150.94,149.88,151.11
1321,2025/01/15 14:56:40.458,150.77,150.86,150.98,151.45,150.96,149.89,151.14
1322,2025/01/15 14:56:42.211,150.82,150.89,150.99,151.47,150.97,149.91,151.15
1323,2025/01/15 14:56:43.964,150.86,150.88,150.93,151.47,150.97,149.87,151.17
1324,2025/01/15 14:56:45.732,150.87,150.89,150.95,151.49,150.96,149.85,151.21
1325,2025/01/15 14:56:47.486,150.88,150.91,150.91,151.44,150.92,149.85,151.16
1326,2025/01/15 14:56:49.239,150.83,150.93,150.95,151.45,150.91,149.87,151.15
1327,2025/01/15 14:56:51.007,150.80,150.92,150.96,151.44,150.93,149.89,151.13
1328,2025/01/15 14:56:52.760,150.75,150.90,150.98,151.45,150.95,149.86,151.14
1329,2025/01/15 14:56:54.528,150.74,150.91,150.99,151.45,150.94,149.82,151.10
1330,2025/01/15 14:56:56.281,150.76,150.88,150.93,151.46,150.94,149.83,151.10
1331,2025/01/15 14:56:58.034,150.77,150.89,150.94,151.42,150.94,149.82,151.15
1332,2025/01/15 14:56:59.804,150.79,150.91,150.82,151.45,150.89,149.79,151.13
1333,2025/01/15 14:57:01.556,150.69,150.92,150.78,151.44,150.77,149.65,151.13
1334,2025/01/15 14:57:03.309,150.68,150.91,150.84,151.47,150.77,149.69,151.13
1335,2025/01/15 14:57:05.078,150.73,150.88,150.94,151.46,150.88,149.82,151.16
1336,2025/01/15 14:57:06.832,150.75,150.88,150.98,151.43,150.98,149.87,151.17
1337,2025/01/15 14:57:08.599,150.78,150.83,150.98,151.42,151.01,149.92,151.08
1338,2025/01/15 14:57:10.352,150.83,150.85,150.98,151.37,151.03,149.94,151.08
1339,2025/01/15 14:57:12.105,150.81,150.86,151.00,151.39,151.01,149.91,151.19
1340,2025/01/15 14:57:13.875,150.82,150.92,151.00,151.46,150.97,149.85,151.18
1341,2025/01/15 14:57:15.630,150.82,150.95,150.99,151.51,150.97,149.88,151.16
1342,2025/01/15 14:57:17.385,150.83,150.93,150.97,151.50,150.95,149.86,151.15
1343,2025/01/15 14:57:19.139,150.81,150.89,150.97,151.45,150.96,149.83,151.15
1344,2025/01/15 14:57:20.906,150.76,150.90,150.97,151.43,150.94,149.86,151.16
1345,2025/01/15 14:57:22.661,150.72,150.90,150.95,151.45,150.95,149.84,151.14
1346,2025/01/15 14:57:24.430,150.75,150.93,150.93,151.48,150.97,149.83,151.15
1347,2025/01/15 14:57:26.183,150.80,150.90,150.95,151.46,150.97,149.84,151.19
1348,2025/01/15 14:57:27.936,150.84,150.90,150.97,151.47,151.00,149.83,151.19
1349,2025/01/15 14:57:29.705,150.86,150.90,150.98,151.47,150.98,149.85,151.19
1350,2025/01/15 14:57:31.457,150.90,150.88,150.99,151.45,150.95,149.85,151.18
1351,2025/01/15 14:57:33.224,150.86,150.88,151.00,151.48,151.00,149.90,151.14
1352,2025/01/15 14:57:34.978,150.83,150.91,150.99,151.48,150.97,149.89,151.15
1353,2025/01/15 14:57:36.733,150.80,150.91,150.99,151.51,150.97,149.87,151.17
1354,2025/01/15 14:57:38.500,150.82,150.95,150.94,151.48,150.94,149.87,151.14
1355,2025/01/15 14:57:40.253,150.74,150.92,150.94,151.42,150.91,149.87,151.13
1356,2025/01/15 14:57:42.005,150.70,150.88,150.94,151.41,150.88,149.86,151.13
1357,2025/01/15 14:57:43.773,150.71,150.86,150.93,151.41,150.90,149.78,151.16
1358,2025/01/15 14:57:45.527,150.78,150.88,150.92,151.42,150.98,149.78,151.16
1359,2025/01/15 14:57:47.280,150.81,150.87,150.92,151.43,150.95,149.79,151.12
1360,2025/01/15 14:57:49.048,150.84,150.90,150.88,151.48,150.94,149.81,151.10
1361,2025/01/15 14:57:50.799,150.84,150.91,150.92,151.43,150.96,149.84,151.13
1362,2025/01/15 14:57:52.568,150.81,150.92,150.96,151.40,150.95,149.86,151.15
1363,2025/01/15 14:57:54.320,150.83,150.89,150.97,151.46,150.96,149.86,151.17
1364,2025/01/15 14:57:56.091,150.79,150.91,151.00,151.46,150.94,149.85,151.18
1365,2025/01/15 14:57:57.844,150.80,150.89,150.99,151.47,150.95,149.87,151.17
1366,2025/01/15 14:57:59.594,150.75,150.87,150.96,151.47,150.95,149.84,151.15
1367,2025/01/15 14:58:01.363,150.75,150.87,150.93,151.43,150.96,149.83,151.13
1368,2025/01/15 14:58:03.114,150.80,150.85,150.97,151.39,150.97,149.86,151.09
1369,2025/01/15 14:58:04.882,150.81,150.89,150.97,151.40,150.99,149.85,151.13
1370,2025/01/15 14:58:06.635,150.79,150.89,150.94,151.44,150.95,149.83,151.09
1371,2025/01/15 14:58:08.388,150.77,150.90,150.90,151.41,150.90,149.82,151.11
1372,2025/01/15 14:58:10.158,150.76,150.88,150.90,151.45,150.93,149.81,151.13
1373,2025/01/15 14:58:11.911,150.80,150.89,150.93,151.44,150.92,149.84,151.16
1374,2025/01/15 14:58:13.678,150.79,150.88,150.93,151.48,150.93,149.84,151.15
1375,2025/01/15 14:58:15.431,150.80,150.92,150.95,151.47,150.95,149.86,151.19
1376,2025/01/15 14:58:17.184,150.77,150.92,150.94,151.43,150.94,149.88,151.15
1377,2025/01/15 14:58:18.953,150.80,150.92,150.94,151.40,150.96,149.87,151.12
1378,2025/01/15 14:58:20.704,150.78,150.89,150.96,151.43,150.93,149.83,151.10
1379,2025/01/15 14:58:22.474,150.81,150.90,150.95,151.44,150.96,149.87,151.12
1380,2025/01/15 14:58:24.227,150.80,150.91,150.95,151.44,150.96,149.85,151.12
1381,2025/01/15 14:58:25.982,150.83,150.86,150.93,151.45,150.94,149.87,151.16
1382,2025/01/15 14:58:27.748,150.81,150.89,150.94,151.44,150.95,149.84,151.14
1383,2025/01/15 14:58:29.501,150.81,150.90,150.92,151.45,150.96,149.84,151.14
1384,2025/01/15 14:58:31.255,150.80,150.92,150.96,151.47,150.95,149.85,151.15
1385,2025/01/15 14:58:33.021,150.81,150.91,150.96,151.47,150.96,149.85,151.15
1386,2025/01/15 14:58:34.773,150.85,150.90,150.94,151.47,150.93,149.88,151.17
1387,2025/01/15 14:58:36.540,150.81,150.87,150.97,151.48,150.92,149.88,151.17
1388,2025/01/15 14:58:38.295,150.75,150.89,150.94,151.43,150.90,149.84,151.13
1389,2025/01/15 14:58:40.061,150.75,150.87,150.94,151.40,150.91,149.83,151.14
1390,2025/01/15 14:58:41.815,150.75,150.89,150.94,151.40,150.96,149.82,151.15
1391,2025/01/15 14:58:43.569,150.76,150.88,150.91,151.43,150.97,149.84,151.20
1392,2025/01/15 14:58:45.336,150.80,150.90,150.93,151.46,150.99,149.82,151.14
1393,2025/01/15 14:58:47.089,150.83,150.91,150.94,151.47,150.95,149.84,151.10
1394,2025/01/15 14:58:48.842,150.84,150.89,150.92,151.45,150.90,149.84,151.11
1395,2025/01/15 14:58:50.609,150.81,150.91,150.95,151.46,150.93,149.79,151.14
1396,2025/01/15 14:58:52.363,150.83,150.90,150.98,151.43,150.93,149.85,151.12
1397,2025/01/15 14:58:54.131,150.82,150.92,150.95,151.42,150.91,149.86,151.14
1398,2025/01/15 14:58:55.886,150.79,150.90,150.95,151.46,150.97,149.87,151.15
1399,2025/01/15 14:58:57.640,150.77,150.88,150.94,151.44,150.97,149.88,151.13
1400,2025/01/15 14:58:59.408,150.81,150.85,150.92,151.42,150.93,149.87,151.13
1401,2025/01/15 14:59:01.159,150.76,150.87,150.93,151.41,150.92,149.84,151.13
1402,2025/01/15 14:59:02.927,150.77,150.89,150.97,151.44,150.97,149.81,151.17
1403,2025/01/15 14:59:04.680,150.79,150.89,150.97,151.42,150.95,149.78,151.14
1404,2025/01/15 14:59:06.432,150.79,150.88,150.92,151.43,150.93,149.84,151.12
1405,2025/01/15 14:59:08.200,150.79,150.90,150.91,151.41,150.94,149.83,151.10
1406,2025/01/15 14:59:09.952,150.80,150.88,150.89,151.46,150.90,149.82,151.11
1407,2025/01/15 14:59:11.722,150.82,150.85,150.90,151.43,150.88,149.83,151.11
1408,2025/01/15 14:59:13.476,150.78,150.86,150.90,151.42,150.90,149.82,151.12
1409,2025/01/15 14:59:15.229,150.73,150.88,150.96,151.45,150.92,149.85,151.13
1410,2025/01/15 14:59:16.997,150.76,150.90,150.95,151.44,150.98,149.87,151.13
1411,2025/01/15 14:59:18.751,150.80,150.89,150.98,151.44,151.01,149.86,151.16
1412,2025/01/15 14:59:20.504,150.84,150.89,150.98,151.46,151.01,149.87,151.19
1413,2025/01/15 14:59:22.273,150.84,150.91,150.95,151.48,150.96,149.85,151.18
1414,2025/01/15 14:59:24.027,150.80,150.94,150.91,151.46,150.92,149.82,151.16
1415,2025/01/15 14:59:25.780,150.78,150.92,150.89,151.43,150.91,149.80,151.17
1416,2025/01/15 14:59:27.550,150.79,150.93,150.90,151.43,150.95,149.78,151.11
1417,2025/01/15 14:59:29.303,150.81,150.92,150.92,151.45,150.96,149.82,151.15
1418,2025/01/15 14:59:31.056,150.80,150.91,150.94,151.47,150.95,149.83,151.17
1419,2025/01/15 14:59:32.823,150.81,150.92,150.96,151.46,150.95,149.86,151.17
1420,2025/01/15 14:59:34.575,150.81,150.88,150.96,151.46,150.98,149.86,151.17
1421,2025/01/15 14:59:36.343,150.82,150.89,150.96,151.44,150.94,149.85,151.14
1422,2025/01/15 14:59:38.096,150.81,150.88,150.98,151.42,150.95,149.86,151.17
1423,2025/01/15 14:59:39.851,150.77,150.92,150.98,151.47,150.91,149.85,151.18
1424,2025/01/15 14:59:41.621,150.82,150.92,150.96,151.45,150.93,149.86,151.15
1425,2025/01/15 14:59:43.375,150.82,150.95,150.93,151.44,150.95,149.87,151.14
1426,2025/01/15 14:59:45.128,150.83,150.92,150.97,151.44,150.96,149.82,151.14
1427,2025/01/15 14:59:46.897,150.83,150.89,150.96,151.45,150.94,149.85,151.17
1428,2025/01/15 14:59:48.651,150.85,150.88,150.94,151.44,150.93,149.83,151.17
1429,2025/01/15 14:59:50.404,150.83,150.89,150.91,151.44,150.93,149.86,151.12
1430,2025/01/15 14:59:52.174,150.80,150.89,150.92,151.43,150.94,149.87,151.14
1431,2025/01/15 14:59:53.925,150.75,150.87,150.92,151.45,150.96,149.81,151.14
1432,2025/01/15 14:59:55.680,150.72,150.87,150.92,151.45,150.92,149.85,151.12
1433,2025/01/15 14:59:57.448,150.71,150.91,150.93,151.45,150.91,149.86,151.11
1434,2025/01/15 14:59:59.201,150.70,150.88,150.93,151.46,150.95,149.85,151.12
1435,2025/01/15 15:00:00.955,150.78,150.89,150.94,151.48,150.97,149.85,151.15
1436,2025/01/15 15:00:02.724,150.80,150.89,150.95,151.46,150.95,149.81,151.16
1437,2025/01/15 15:00:04.491,150.85,150.87,150.94,151.46,150.97,149.82,151.14
1438,2025/01/15 15:00:06.260,150.84,150.87,150.96,151.43,150.96,149.88,151.11
1439,2025/01/15 15:00:08.014,150.84,150.90,150.96,151.47,150.92,149.90,151.14
1440,2025/01/15 15:00:09.767,150.82,150.90,150.98,151.42,150.93,149.88,151.13
1441,2025/01/15 15:00:11.536,150.79,150.93,150.98,151.40,150.95,149.88,151.17
1442,2025/01/15 15:00:13.290,150.84,150.94,150.95,151.44,150.95,149.85,151.17
1443,2025/01/15 15:00:15.044,150.78,150.93,150.96,151.44,150.98,149.83,151.16
1444,2025/01/15 15:00:16.814,150.78,150.91,150.94,151.47,150.93,149.84,151.15
1445,2025/01/15 15:00:18.568,150.77,150.90,150.92,151.47,150.96,149.85,151.14
1446,2025/01/15 15:00:20.320,150.75,150.89,150.92,151.43,150.91,149.81,151.12
1447,2025/01/15 15:00:22.090,150.78,150.88,150.93,151.41,150.93,149.79,151.12
1448,2025/01/15 15:00:23.845,150.77,150.88,150.92,151.39,150.90,149.81,151.11
1449,2025/01/15 15:00:25.597,150.80,150.90,150.92,151.43,150.95,149.84,151.15
1450,2025/01/15 15:00:27.367,150.79,150.91,150.95,151.47,150.93,149.87,151.15
1451,2025/01/15 15:00:29.119,150.80,150.90,150.95,151.45,150.93,149.85,151.17
1452,2025/01/15 15:00:30.888,150.81,150.96,150.92,151.45,150.92,149.89,151.13
1453,2025/01/15 15:00:32.639,150.79,150.92,150.96,151.45,150.95,149.85,151.14
1454,2025/01/15 15:00:34.391,150.76,150.91,150.96,151.46,150.97,149.85,151.14
1455,2025/01/15 15:00:36.160,150.81,150.92,150.95,151.47,150.95,149.84,151.14
1456,2025/01/15 15:00:37.914,150.79,150.90,150.95,151.44,150.94,149.85,151.17
1457,2025/01/15 15:00:39.667,150.81,150.86,150.93,151.44,150.93,149.86,151.15
1458,2025/01/15 15:00:41.435,150.80,150.85,150.95,151.40,150.96,149.80,151.16
1459,2025/01/15 15:00:43.188,150.79,150.87,150.94,151.41,150.98,149.82,151.13
1460,2025/01/15 15:00:44.957,150.78,150.86,150.94,151.43,150.95,149.84,151.12
1461,2025/01/15 15:00:46.708,150.75,150.92,150.97,151.45,150.96,149.86,151.17
1462,2025/01/15 15:00:48.476,150.74,150.91,150.98,151.44,150.97,149.89,151.15
1463,2025/01/15 15:00:50.228,150.79,150.91,150.94,151.45,150.94,149.87,151.12
1464,2025/01/15 15:00:51.980,150.80,150.91,150.94,151.47,150.93,149.83,151.11
1465,2025/01/15 15:00:53.747,150.82,150.91,150.94,151.45,150.93,149.86,151.14
1466,2025/01/15 15:00:55.499,150.84,150.89,150.98,151.42,150.92,149.83,151.19
1467,2025/01/15 15:00:57.267,150.83,150.88,150.95,151.40,150.92,149.83,151.16
1468,2025/01/15 15:00:59.018,150.79,150.89,150.95,151.40,150.96,149.81,151.16
1469,2025/01/15 15:01:00.788,150.79,150.92,150.93,151.42,150.95,149.81,151.15
1470,2025/01/15 15:01:02.541,150.79,150.90,150.91,151.47,150.96,149.84,151.16
1471,2025/01/15 15:01:04.295,150.81,150.89,150.91,151.47,150.95,149.87,151.16
1472,2025/01/15 15:01:06.065,150.79,150.89,150.96,151.48,150.92,149.86,151.18
1473,2025/01/15 15:01:07.818,150.81,150.87,150.97,151.44,150.90,149.87,151.17
1474,2025/01/15 15:01:09.571,150.79,150.89,150.97,151.44,150.95,149.83,151.13
1475,2025/01/15 15:01:11.339,150.80,150.90,150.94,151.43,150.96,149.84,151.12
1476,2025/01/15 15:01:13.091,150.81,150.88,150.93,151.44,150.96,149.84,151.16
1477,2025/01/15 15:01:14.844,150.83,150.91,150.93,151.47,150.96,149.84,151.14
1478,2025/01/15 15:01:16.613,150.79,150.90,150.95,151.45,151.00,149.86,151.15
1479,2025/01/15 15:01:18.365,150.79,150.92,150.95,151.43,150.97,149.84,151.17
1480,2025/01/15 15:01:20.133,150.79,150.92,150.95,151.44,150.94,149.80,151.16
1481,2025/01/15 15:01:21.886,150.81,150.89,150.95,151.45,150.90,149.82,151.17
1482,2025/01/15 15:01:23.639,150.81,150.87,150.93,151.45,150.89,149.85,151.15
1483,2025/01/15 15:01:25.408,150.80,150.89,150.93,151.49,150.93,149.87,151.13
1484,2025/01/15 15:01:27.162,150.79,150.89,150.95,151.46,150.98,149.89,151.14
1485,2025/01/15 15:01:28.916,150.81,150.90,150.96,151.42,150.95,149.88,151.11
1486,2025/01/15 15:01:30.683,150.79,150.88,150.92,151.41,150.95,149.87,151.17
1487,2025/01/15 15:01:32.436,150.76,150.91,150.93,151.41,150.94,149.85,151.17
1488,2025/01/15 15:01:34.205,150.78,150.86,150.95,151.44,150.97,149.83,151.15
1489,2025/01/15 15:01:35.958,150.78,150.88,150.96,151.45,150.97,149.83,151.12
1490,2025/01/15 15:01:37.725,150.80,150.90,150.97,151.46,150.95,149.85,151.15
1491,2025/01/15 15:01:39.476,150.82,150.91,150.96,151.49,150.94,149.84,151.17
1492,2025/01/15 15:01:41.230,150.83,150.91,150.95,151.45,150.96,149.85,151.15
1493,2025/01/15 15:01:42.999,150.76,150.92,150.97,151.44,150.94,149.83,151.15
1494,2025/01/15 15:01:44.752,150.73,150.93,150.97,151.45,150.94,149.85,151.14
1495,2025/01/15 15:01:46.522,150.79,150.89,150.96,151.47,150.98,149.86,151.17
1496,2025/01/15 15:01:48.274,150.82,150.85,150.92,151.42,150.98,149.84,151.15
1497,2025/01/15 15:01:50.028,150.83,150.85,150.92,151.44,150.94,149.86,151.13
1498,2025/01/15 15:01:51.796,150.85,150.89,150.97,151.42,150.95,149.86,151.14
1499,2025/01/15 15:01:53.549,150.80,150.87,150.97,151.42,150.96,149.87,151.13
1500,2025/01/15 15:01:55.316,150.73,150.89,150.98,151.42,150.96,149.85,151.11
1501,2025/01/15 15:01:57.071,150.70,150.88,150.97,151.42,150.95,149.85,151.11
1502,2025/01/15 15:01:58.823,150.70,150.88,150.93,151.47,150.93,149.87,151.14
1503,2025/01/15 15:02:00.592,150.77,150.91,150.91,151.45,150.94,149.86,151.15
1504,2025/01/15 15:02:02.345,150.81,150.93,150.92,151.41,150.94,149.86,151.15
1505,2025/01/15 15:02:04.100,150.85,150.91,150.96,151.43,150.95,149.81,151.17
1506,2025/01/15 15:02:05.868,150.88,150.88,150.96,151.42,150.94,149.82,151.14
1507,2025/01/15 15:02:07.619,150.87,150.90,150.95,151.44,150.97,149.86,151.16
1508,2025/01/15 15:02:09.388,150.82,150.88,150.95,151.43,150.96,149.84,151.14
1509,2025/01/15 15:02:11.142,150.78,150.89,150.93,151.45,150.91,149.84,151.11
1510,2025/01/15 15:02:12.894,150.76,150.86,150.93,151.40,150.96,149.84,151.14
1511,2025/01/15 15:02:14.661,150.78,150.87,150.92,151.43,150.91,149.82,151.14
1512,2025/01/15 15:02:16.415,150.77,150.90,150.95,151.45,150.92,149.82,151.08
1513,2025/01/15 15:02:18.168,150.75,150.92,150.95,151.44,150.97,149.84,151.13
1514,2025/01/15 15:02:19.937,150.78,150.93,150.97,151.45,150.99,149.85,151.16
1515,2025/01/15 15:02:21.690,150.80,150.90,150.95,151.45,150.97,149.84,151.17
1516,2025/01/15 15:02:23.459,150.82,150.89,150.94,151.45,150.97,149.82,151.14
1517,2025/01/15 15:02:25.211,150.80,150.88,150.94,151.46,150.96,149.84,151.13
1518,2025/01/15 15:02:26.964,150.85,150.91,150.92,151.45,150.93,149.85,151.11
1519,2025/01/15 15:02:28.733,150.80,150.89,150.96,151.43,150.92,149.86,151.11
1520,2025/01/15 15:02:30.485,150.80,150.90,150.96,151.46,150.89,149.83,151.13
1521,2025/01/15 15:02:32.254,150.78,150.92,150.94,151.47,150.92,149.85,151.11
1522,2025/01/15 15:02:34.008,150.77,150.93,150.93,151.44,150.92,149.87,151.15
1523,2025/01/15 15:02:35.761,150.75,150.89,150.92,151.41,150.93,149.87,151.20
1524,2025/01/15 15:02:37.530,150.76,150.87,150.93,151.43,150.97,149.84,151.19
1525,2025/01/15 15:02:39.283,150.79,150.90,150.96,151.46,150.93,149.82,151.18
1526,2025/01/15 15:02:41.036,150.80,150.88,150.96,151.50,150.94,149.85,151.15
1527,2025/01/15 15:02:42.804,150.82,150.88,150.96,151.48,150.94,149.84,151.10
1528,2025/01/15 15:02:44.557,150.82,150.89,150.95,151.47,150.97,149.85,151.15
1529,2025/01/15 15:02:46.325,150.78,150.88,150.98,151.43,150.95,149.86,151.17
1530,2025/01/15 15:02:48.078,150.74,150.91,150.96,151.42,150.94,149.87,151.13
1531,2025/01/15 15:02:49.832,150.72,150.91,150.94,151.43,150.93,149.87,151.15
1532,2025/01/15 15:02:51.600,150.70,150.91,150.91,151.42,150.95,149.83,151.14
1533,2025/01/15 15:02:53.352,150.74,150.91,150.92,151.43,150.97,149.82,151.13
1534,2025/01/15 15:02:55.105,150.80,150.91,150.94,151.46,150.99,149.81,151.12
